timestamp,flow,source_ip,destination_ip,packets,bytes,classification,recommended_action
2026-06-19 00:03:11,bank_to_attacker,10.0.1.2,10.0.0.2,10,980,normal,allow
2026-06-19 00:03:11,attacker_to_bank,10.0.0.2,10.0.1.2,3,294,normal,allow
2026-06-19 00:03:11,bank_to_attacker,10.0.1.2,10.0.0.2,3,294,normal,allow
2026-06-19 00:03:11,attacker_to_bank,10.0.0.2,10.0.1.2,14,1372,normal,allow
2026-06-19 00:03:11,bank_to_attacker,10.0.1.2,10.0.0.2,14,1372,normal,allow
2026-06-19 00:03:11,attacker_to_bank,10.0.0.2,10.0.1.2,18,1764,normal,allow
2026-06-19 00:03:11,bank_to_attacker,10.0.1.2,10.0.0.2,18,1764,normal,allow
2026-06-19 00:03:11,attacker_to_bank,10.0.0.2,10.0.1.2,21,2058,suspicious,monitor
2026-06-19 00:03:11,bank_to_attacker,10.0.1.2,10.0.0.2,21,2058,suspicious,monitor
2026-06-19 00:03:56,attacker_to_bank,10.0.0.2,10.0.1.2,5,490,normal,allow
2026-06-19 00:03:56,bank_to_attacker,10.0.1.2,10.0.0.2,5,490,normal,allow
2026-06-19 00:03:56,attacker_to_bank,10.0.0.2,10.0.1.2,10,980,normal,allow
2026-06-19 00:03:56,bank_to_attacker,10.0.1.2,10.0.0.2,10,980,normal,allow
2026-06-19 00:03:56,attacker_to_bank,10.0.0.2,10.0.1.2,3,294,normal,allow
2026-06-19 00:03:56,bank_to_attacker,10.0.1.2,10.0.0.2,3,294,normal,allow
2026-06-19 00:03:56,attacker_to_bank,10.0.0.2,10.0.1.2,14,1372,normal,allow
2026-06-19 00:03:56,bank_to_attacker,10.0.1.2,10.0.0.2,14,1372,normal,allow
2026-06-19 00:03:56,attacker_to_bank,10.0.0.2,10.0.1.2,18,1764,normal,allow
2026-06-19 00:03:56,bank_to_attacker,10.0.1.2,10.0.0.2,18,1764,normal,allow
2026-06-19 00:03:56,attacker_to_bank,10.0.0.2,10.0.1.2,21,2058,suspicious,monitor
2026-06-19 00:03:56,bank_to_attacker,10.0.1.2,10.0.0.2,21,2058,suspicious,monitor
2026-06-19 00:04:34,attacker_to_bank,10.0.0.2,10.0.1.2,5,490,normal,allow
2026-06-19 00:04:34,bank_to_attacker,10.0.1.2,10.0.0.2,5,490,normal,allow
2026-06-19 00:04:34,attacker_to_bank,10.0.0.2,10.0.1.2,10,980,normal,allow
2026-06-19 00:04:34,bank_to_attacker,10.0.1.2,10.0.0.2,10,980,normal,allow
2026-06-19 00:04:34,attacker_to_bank,10.0.0.2,10.0.1.2,3,294,normal,allow
2026-06-19 00:04:34,bank_to_attacker,10.0.1.2,10.0.0.2,3,294,normal,allow
2026-06-19 00:04:34,attacker_to_bank,10.0.0.2,10.0.1.2,14,1372,normal,allow
2026-06-19 00:04:34,bank_to_attacker,10.0.1.2,10.0.0.2,14,1372,normal,allow
2026-06-19 00:04:34,attacker_to_bank,10.0.0.2,10.0.1.2,18,1764,normal,allow
2026-06-19 00:04:34,bank_to_attacker,10.0.1.2,10.0.0.2,18,1764,normal,allow
2026-06-19 00:04:34,attacker_to_bank,10.0.0.2,10.0.1.2,21,2058,suspicious,monitor
2026-06-19 00:04:34,bank_to_attacker,10.0.1.2,10.0.0.2,21,2058,suspicious,monitor
2026-06-19 00:04:36,attacker_to_bank,10.0.0.2,10.0.1.2,5,490,normal,allow
2026-06-19 00:04:36,bank_to_attacker,10.0.1.2,10.0.0.2,5,490,normal,allow
2026-06-19 00:04:36,attacker_to_bank,10.0.0.2,10.0.1.2,10,980,normal,allow
2026-06-19 00:04:36,bank_to_attacker,10.0.1.2,10.0.0.2,10,980,normal,allow
2026-06-19 00:04:36,attacker_to_bank,10.0.0.2,10.0.1.2,3,294,normal,allow
2026-06-19 00:04:36,bank_to_attacker,10.0.1.2,10.0.0.2,3,294,normal,allow
2026-06-19 00:04:36,attacker_to_bank,10.0.0.2,10.0.1.2,14,1372,normal,allow
2026-06-19 00:04:36,bank_to_attacker,10.0.1.2,10.0.0.2,14,1372,normal,allow
2026-06-19 00:04:36,attacker_to_bank,10.0.0.2,10.0.1.2,18,1764,normal,allow
2026-06-19 00:04:36,bank_to_attacker,10.0.1.2,10.0.0.2,18,1764,normal,allow
2026-06-19 00:04:36,attacker_to_bank,10.0.0.2,10.0.1.2,21,2058,suspicious,monitor
2026-06-19 00:04:36,bank_to_attacker,10.0.1.2,10.0.0.2,21,2058,suspicious,monitor
2026-06-19 00:04:42,attacker_to_bank,10.0.0.2,10.0.1.2,5,490,normal,allow
2026-06-19 00:04:42,bank_to_attacker,10.0.1.2,10.0.0.2,5,490,normal,allow
2026-06-19 00:04:42,attacker_to_bank,10.0.0.2,10.0.1.2,10,980,normal,allow
2026-06-19 00:04:42,bank_to_attacker,10.0.1.2,10.0.0.2,10,980,normal,allow
2026-06-19 00:04:42,attacker_to_bank,10.0.0.2,10.0.1.2,3,294,normal,allow
2026-06-19 00:04:42,bank_to_attacker,10.0.1.2,10.0.0.2,3,294,normal,allow
2026-06-19 00:04:42,attacker_to_bank,10.0.0.2,10.0.1.2,14,1372,normal,allow
2026-06-19 00:04:42,bank_to_attacker,10.0.1.2,10.0.0.2,14,1372,normal,allow
2026-06-19 00:04:42,attacker_to_bank,10.0.0.2,10.0.1.2,18,1764,normal,allow
2026-06-19 00:04:42,bank_to_attacker,10.0.1.2,10.0.0.2,18,1764,normal,allow
2026-06-19 00:04:42,attacker_to_bank,10.0.0.2,10.0.1.2,21,2058,suspicious,monitor
2026-06-19 00:04:42,bank_to_attacker,10.0.1.2,10.0.0.2,21,2058,suspicious,monitor
2026-06-19 00:04:45,attacker_to_bank,10.0.0.2,10.0.1.2,5,490,normal,allow
2026-06-19 00:04:45,bank_to_attacker,10.0.1.2,10.0.0.2,5,490,normal,allow
2026-06-19 00:04:45,attacker_to_bank,10.0.0.2,10.0.1.2,10,980,normal,allow
2026-06-19 00:04:45,bank_to_attacker,10.0.1.2,10.0.0.2,10,980,normal,allow
2026-06-19 00:04:45,attacker_to_bank,10.0.0.2,10.0.1.2,3,294,normal,allow
2026-06-19 00:04:45,bank_to_attacker,10.0.1.2,10.0.0.2,3,294,normal,allow
2026-06-19 00:04:45,attacker_to_bank,10.0.0.2,10.0.1.2,14,1372,normal,allow
2026-06-19 00:04:45,bank_to_attacker,10.0.1.2,10.0.0.2,14,1372,normal,allow
2026-06-19 00:04:45,attacker_to_bank,10.0.0.2,10.0.1.2,18,1764,normal,allow
2026-06-19 00:04:45,bank_to_attacker,10.0.1.2,10.0.0.2,18,1764,normal,allow
2026-06-19 00:04:45,attacker_to_bank,10.0.0.2,10.0.1.2,21,2058,suspicious,monitor
2026-06-19 00:04:45,bank_to_attacker,10.0.1.2,10.0.0.2,21,2058,suspicious,monitor
2026-06-19 00:04:46,attacker_to_bank,10.0.0.2,10.0.1.2,5,490,normal,allow
2026-06-19 00:04:46,bank_to_attacker,10.0.1.2,10.0.0.2,5,490,normal,allow
2026-06-19 00:04:46,attacker_to_bank,10.0.0.2,10.0.1.2,10,980,normal,allow
2026-06-19 00:04:46,bank_to_attacker,10.0.1.2,10.0.0.2,10,980,normal,allow
2026-06-19 00:04:46,attacker_to_bank,10.0.0.2,10.0.1.2,3,294,normal,allow
2026-06-19 00:04:46,bank_to_attacker,10.0.1.2,10.0.0.2,3,294,normal,allow
2026-06-19 00:04:46,attacker_to_bank,10.0.0.2,10.0.1.2,14,1372,normal,allow
2026-06-19 00:04:46,bank_to_attacker,10.0.1.2,10.0.0.2,14,1372,normal,allow
2026-06-19 00:04:46,attacker_to_bank,10.0.0.2,10.0.1.2,18,1764,normal,allow
2026-06-19 00:04:46,bank_to_attacker,10.0.1.2,10.0.0.2,18,1764,normal,allow
2026-06-19 00:04:46,attacker_to_bank,10.0.0.2,10.0.1.2,21,2058,suspicious,monitor
2026-06-19 00:04:46,bank_to_attacker,10.0.1.2,10.0.0.2,21,2058,suspicious,monitor
2026-06-19 00:04:47,attacker_to_bank,10.0.0.2,10.0.1.2,5,490,normal,allow
2026-06-19 00:04:47,bank_to_attacker,10.0.1.2,10.0.0.2,5,490,normal,allow
2026-06-19 00:04:47,attacker_to_bank,10.0.0.2,10.0.1.2,10,980,normal,allow
2026-06-19 00:04:47,bank_to_attacker,10.0.1.2,10.0.0.2,10,980,normal,allow
2026-06-19 00:04:47,attacker_to_bank,10.0.0.2,10.0.1.2,3,294,normal,allow
2026-06-19 00:04:47,bank_to_attacker,10.0.1.2,10.0.0.2,3,294,normal,allow
2026-06-19 00:04:47,attacker_to_bank,10.0.0.2,10.0.1.2,14,1372,normal,allow
2026-06-19 00:04:47,bank_to_attacker,10.0.1.2,10.0.0.2,14,1372,normal,allow
2026-06-19 00:04:47,attacker_to_bank,10.0.0.2,10.0.1.2,18,1764,normal,allow
2026-06-19 00:04:47,bank_to_attacker,10.0.1.2,10.0.0.2,18,1764,normal,allow
2026-06-19 00:04:47,attacker_to_bank,10.0.0.2,10.0.1.2,21,2058,suspicious,monitor
2026-06-19 00:04:47,bank_to_attacker,10.0.1.2,10.0.0.2,21,2058,suspicious,monitor
2026-06-19 00:05:01,attacker_to_bank,10.0.0.2,10.0.1.2,5,490,normal,allow
2026-06-19 00:05:01,bank_to_attacker,10.0.1.2,10.0.0.2,5,490,normal,allow
2026-06-19 00:05:01,attacker_to_bank,10.0.0.2,10.0.1.2,10,980,normal,allow
2026-06-19 00:05:01,bank_to_attacker,10.0.1.2,10.0.0.2,10,980,normal,allow
2026-06-19 00:05:01,attacker_to_bank,10.0.0.2,10.0.1.2,3,294,normal,allow
2026-06-19 00:05:01,bank_to_attacker,10.0.1.2,10.0.0.2,3,294,normal,allow
2026-06-19 00:05:01,attacker_to_bank,10.0.0.2,10.0.1.2,14,1372,normal,allow
2026-06-19 00:05:01,bank_to_attacker,10.0.1.2,10.0.0.2,14,1372,normal,allow
2026-06-19 00:05:01,attacker_to_bank,10.0.0.2,10.0.1.2,18,1764,normal,allow
2026-06-19 00:05:01,bank_to_attacker,10.0.1.2,10.0.0.2,18,1764,normal,allow
2026-06-19 00:05:01,attacker_to_bank,10.0.0.2,10.0.1.2,21,2058,suspicious,monitor
2026-06-19 00:05:01,bank_to_attacker,10.0.1.2,10.0.0.2,21,2058,suspicious,monitor
2026-06-19 00:05:01,attacker_to_bank,10.0.0.2,10.0.1.2,151,14798,malicious,block
2026-06-19 00:05:01,bank_to_attacker,10.0.1.2,10.0.0.2,151,14798,malicious,block
